,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
3866,33,-79,"2  Oh good, we try! I've been feeling much more BLAH today than normal, I just snapped that it's the vaccine. They cheer me up immensely. Here's one from a few months ago. Showing off my mess, you have no idea what it takes to show this ",0.7891594767570496,0.14324043691158295,0.060017991811037064,0.00758214620873332,POSITIVE
3867,33,-79,_Wyke _00017 Look under the research category to find articles on vaccine. My CFS specialist encouraged me to take the vaccine. ',0.10969536751508713,0.009125571697950363,0.8810480237007141,0.0001310580992139876,NEUTRAL
3868,33,-79,Can I get a Pinche vaccine so I can go to Cruces got dammit',0.0080758947879076,0.8811734914779663,0.09848073869943619,0.01226982194930315,NEGATIVE
3869,33,-79," I double checked, they didn't specify which vaccine'",0.0062316423282027245,0.4920077323913574,0.46320295333862305,0.03855757415294647,NEGATIVE
3870,33,-79,"The arm pain after the covid vaccine is crazy, I couldn't sleep on my left side '",0.009115222841501236,0.8246321082115173,0.15531185269355774,0.01094078179448843,NEGATIVE
3871,33,-79,"2020 stats- such important information- stay vigilant, masks, vaccine, distance-",0.0409201942384243,0.018858924508094788,0.9321730732917786,0.008047817274928093,NEUTRAL
3872,33,-79,"74,400 people vaccinated ZERO deaths, Covid OR vaccineZERO hospitalized for CovidWhat more evidence do you need?Get a shot = don't die from Covid 34,-103:",0.013603314757347107,0.461725115776062,0.5197252035140991,0.0049463436007499695,NEUTRAL
3873,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3874,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3875,33,-79,Bruh this vaccine kicking my booty cheeks ',0.15184783935546875,0.5741644501686096,0.13812704384326935,0.13586066663265228,NEGATIVE
3876,33,-79,"   They are illegally here. If you want to give them vaccine, fine. But they are still illegally here. There are millions of Mexicans and Honduras waiting in line legally.'",0.003027932019904256,0.863481342792511,0.12192954123020172,0.011561230756342411,NEGATIVE
3877,33,-79, Get the vaccine faster instead',0.1370735764503479,0.3320392072200775,0.5281826853752136,0.0027044820599257946,NEUTRAL
3878,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3879,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3880,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3881,33,-79,RT _o: Join  in demanding ALL essential workers be prioritized for the vaccine in Oregon! ,0.3314073979854584,0.023934390395879745,0.6436516046524048,0.0010067049879580736,NEUTRAL
3882,33,-79,Join  in demanding ALL essential workers be prioritized for the vaccine in Oregon! ,0.2306598424911499,0.007297315169125795,0.7614710330963135,0.0005717707681469619,NEUTRAL
3883,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3884,33,-79,"A $900,000 political contribution gets you preferential treatment during a global pandemic. Everyone else... LetThemEatCake",0.09124800562858582,0.34220266342163086,0.4834720194339752,0.08307724446058273,NEUTRAL
3885,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3886,33,-79, Where's the vaccine????',0.002722121076658368,0.2595568001270294,0.7369277477264404,0.0007932468433864415,NEUTRAL
3887,33,-79,"Darn conspiracy theorists right again Vaccine 'passports' in the works in Quebec, says minister, despite concerns globally and from Trudeau ",0.005891168490052223,0.4732186496257782,0.517733633518219,0.003156607039272785,NEUTRAL
3888,33,-79,Anyone else convinced they will get Covid the minute they book their vaccine date?',0.002907262649387121,0.27312666177749634,0.7235180139541626,0.0004480443021748215,NEUTRAL
3889,33,-79," Betel juice, the best corona vaccine'",0.8069310188293457,0.0021077070850878954,0.19009122252464294,0.000870110176037997,POSITIVE
3890,33,-79,80  Well us minorities still need a vaccine',0.004545189905911684,0.0627782940864563,0.9308744072914124,0.0018021452706307173,NEUTRAL
3891,33,-79,THALIDOMIDE.The mask of the beast is just a pretext for the VACCINE testing of the beast.Your not going to cure the Baby BOOMERS turning seniors Bust due to Seasonal FLU and old age.Motive e-w Global tsunami's due to Precession of 7 north stars',0.021838897839188576,0.6255043148994446,0.35259366035461426,6.317486258922145e-05,NEGATIVE
3892,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3893,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3894,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3895,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3896,33,-79, Where is the vaccine....if made in India hy is there a delay in getting it and saving lives',0.015673965215682983,0.5993503928184509,0.3317245543003082,0.053251076489686966,NEGATIVE
3897,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3898,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3899,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3900,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3901,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3902,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3903,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3904,33,-79,_o 2 I got my first jab (Pfizer) today.  There is no any side effects  which is worse than the virus. vaccine vaccination FBPE',0.23217688500881195,0.5129604935646057,0.24913445115089417,0.005728160496801138,NEGATIVE
3905,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3906,33,-79,  Thanks for sharing the details about the side effects from the second vaccine. I hope you feel better soon. ',0.9555602073669434,0.007188927847892046,0.03621353581547737,0.0010372947435826063,POSITIVE
3907,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3908,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3909,33,-79, I would gladly not have the vaccine to allow a teacher or police officer to have it instead',0.00313673191703856,0.9589565992355347,0.0355464406311512,0.0023602063301950693,NEGATIVE
3910,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3911,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3912,33,-79,"RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu'34,-102:",0.04687849432229996,0.15709197521209717,0.7636173963546753,0.03241216763854027,NEUTRAL
3913,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3914,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3915,33,-79,Bruh this vaccine kicking my booty cheeks ',0.15184783935546875,0.5741644501686096,0.13812704384326935,0.13586066663265228,NEGATIVE
3916,33,-79,"   They are illegally here. If you want to give them vaccine, fine. But they are still illegally here. There are millions of Mexicans and Honduras waiting in line legally.'",0.003027932019904256,0.863481342792511,0.12192954123020172,0.011561230756342411,NEGATIVE
3917,33,-79, Get the vaccine faster instead',0.1370735764503479,0.3320392072200775,0.5281826853752136,0.0027044820599257946,NEUTRAL
3918,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3919,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3920,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3921,33,-79,RT _o: Join  in demanding ALL essential workers be prioritized for the vaccine in Oregon! ,0.3314073979854584,0.023934390395879745,0.6436516046524048,0.0010067049879580736,NEUTRAL
3922,33,-79,Join  in demanding ALL essential workers be prioritized for the vaccine in Oregon! ,0.2306598424911499,0.007297315169125795,0.7614710330963135,0.0005717707681469619,NEUTRAL
3923,33,-79,RT _Hope_: British Airways plan vaccine pass coercion. _Airways We boycott all businesses that try to coerce us into being inj',0.0012070920784026384,0.8887422680854797,0.10993113368749619,0.00011959218682022765,NEGATIVE
3924,33,-79,"A $900,000 political contribution gets you preferential treatment during a global pandemic. Everyone else... LetThemEatCake",0.09124800562858582,0.34220266342163086,0.4834720194339752,0.08307724446058273,NEUTRAL
3925,33,-79,RT : % of Britons who consider each of the following coronavirus policies a success:Vaccine rollout - 78%Furlough scheme - 56%Cu',0.0417306050658226,0.2350597083568573,0.7137300968170166,0.00947962049394846,NEUTRAL
3926,33,-79, Where's the vaccine????',0.002722121076658368,0.2595568001270294,0.7369277477264404,0.0007932468433864415,NEUTRAL
3927,33,-79,"Darn conspiracy theorists right again Vaccine 'passports' in the works in Quebec, says minister, despite concerns globally and from Trudeau ",0.005891168490052223,0.4732186496257782,0.517733633518219,0.003156607039272785,NEUTRAL
3928,33,-79,Anyone else convinced they will get Covid the minute they book their vaccine date?',0.002907262649387121,0.27312666177749634,0.7235180139541626,0.0004480443021748215,NEUTRAL
3929,33,-79," Betel juice, the best corona vaccine'",0.8069310188293457,0.0021077070850878954,0.19009122252464294,0.000870110176037997,POSITIVE
